Company Name,Year,Region,Note,Timestamp,Sentence,word_count,prob_env,prob_soc,prob_gov,env_flag,soc_flag,gov_flag,ESG_multilabel,sentence_id,specificity_short_reason_pred,corporate_relevance_pred,specificity_tier_pred,custom_id,sent_label,is_corporate_tier1plus,is_corporate_tier2plus,is_tier2plus,is_tier1plus,tier_if_corp_t1p,tier_if_t1p_allrelevance,is_corp_t1p_positive,is_corp_t1p_negative
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,We also seek to help society make an orderly transition to a net-zero economy in a responsible way that does not sacrifice our energy security needs.,26,0.9878374338150024,0.0002321600914001,0.0022545456886291,1,0,0,E,env_532,"Corporate statement that 'we also seek to help society' make a net-zero transition; beneficiary language is the main point, so Tier 1 genuine ESG.",Corporate,1,specificity_env_full_520_539,neutral,True,False,False,True,1.0,1.0,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,"Chubb Climate+, our climate-focused business division, brings together extensive technical capabilities in underwriting and risk engineering to support businesses engaged in developing or employing new technologies and processes to reduce dependence on carbon.",33,0.9724703431129456,0.0001453161239624,0.0021277666091918,1,0,0,E,env_533,Named corporate division 'Chubb Climate+' and specific climate-focused underwriting/risk engineering business; Rule 6 makes this Tier 2.,Corporate,2,specificity_env_full_520_539,positive,True,True,True,True,2.0,2.0,True,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,"Climate tech insurance solutions address carbon capture, hydrogen, EV charging stations and industrial battery storage systems that allow clean energy producers, such as wind and solar, to store energy for efficient distribution.",32,0.9828169345855712,0.0001251697540283,0.0013626217842102,1,0,0,E,env_534,"Specific climate-tech insurance solutions for carbon capture, hydrogen, EV charging, and battery storage; named business activities with no figures, so Tier 2.",Corporate,2,specificity_env_full_520_539,neutral,True,True,True,True,2.0,2.0,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,"For instance, in the U.K., Chubb Climate+ Renewables supports the growth of alternative and renewable energy projects, principally onshore wind and ground-mounted photovoltaic solar.",24,0.9858529567718506,0.0001207590103149,0.0012703537940979,1,0,0,E,env_535,"Named business line 'Chubb Climate+ Renewables' supporting renewable energy projects; specific and checkable but unquantified, so Tier 2.",Corporate,2,specificity_env_full_520_539,neutral,True,True,True,True,2.0,2.0,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,"In addition, Chubb has a leadership role in a new Lloyd’s of London consortium that provides insurance coverage for risks associated with the transit and storage of lithium batteries in the marine cargo market.",34,0.9859793782234192,0.0001298189163208,0.0010513663291931,1,0,0,E,env_536,"Corporate leadership role in a named Lloyd’s consortium covering lithium batteries; named partnership/business activity with no number, so Tier 2.",Corporate,2,specificity_env_full_520_539,positive,True,True,True,True,2.0,2.0,True,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,"Through our underwriting actions, we support and encourage businesses to adopt best practices to help them achieve their sustainability goals.",20,0.9719547629356384,0.9990845918655396,0.0025783777236938,1,1,0,"E,S",env_537,"Corporate underwriting actions encouraging clients to achieve 'sustainability goals'; genuine ESG intent but no metric or named program, so Tier 1.",Corporate,1,specificity_env_full_520_539,positive,True,False,False,True,1.0,1.0,True,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,"Our climateand sustainability-based underwriting criteria for oil and gas extraction projects require clients to limit their emissions, or we won’t underwrite the risk.",23,0.9789988994598388,0.0001941323280334,0.0060729384422302,1,0,0,E,env_538,"Corporate underwriting criteria for oil and gas extraction projects requiring emissions limits; specific policy/criteria with no number, so Tier 2.",Corporate,2,specificity_env_full_520_539,neutral,True,True,True,True,2.0,2.0,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,"We are particularly focused on the capture or reduction of methane, a byproduct of oil and gas production that can be managed through controls and technologies.",26,0.992401123046875,0.0001219511032104,0.0011895895004272,1,0,0,E,env_539,"Corporate focus on methane capture/reduction in oil and gas production; specific ESG-related business activity with no metric, so Tier 2.",Corporate,2,specificity_env_full_520_539,neutral,True,True,True,True,2.0,2.0,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,The digital Chubb Methane Resource Hub offers clients information and insights for measuring and mitigating methane emissions.,17,0.9992697834968568,0.0001174211502075,0.0012496709823608,1,0,0,E,env_540,"Named business line ""Methane Resource Hub"" and specific purpose ""measuring and mitigating methane emissions"" make this a checkable corporate ESG offering under Rule 6.",Corporate,2,specificity_env_full_540_559,neutral,True,True,True,True,2.0,2.0,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,We also limit the underwriting of oil and gas extraction in globally recognized conservation areas.,15,0.9985029697418212,0.0001205205917358,0.0010825395584106,1,0,0,E,env_541,"Corporate action ""We also limit the underwriting"" plus specific sector/area ""oil and gas extraction in globally recognized conservation areas"" is a named underwriting restriction, not mere boilerplate.",Corporate,2,specificity_env_full_540_559,neutral,True,True,True,True,2.0,2.0,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,"Through our risk engineering services, we help individuals, businesses and communities be more resilient to the effects of climate change.",20,0.9969326257705688,0.0001356601715087,0.001494288444519,1,0,0,E,env_542,"Vague corporate claim ""we help... be more resilient to the effects of climate change"" states an ESG purpose but no metric or named program.",Corporate,1,specificity_env_full_540_559,neutral,True,False,False,True,1.0,1.0,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,This includes conducting property resiliency assessments to help companies forecast their climate risks.,13,0.9915573596954346,0.0001223087310791,0.0010698437690734,1,0,0,E,env_543,"Named corporate activity ""conducting property resiliency assessments"" is a specific service, but no number or target is given.",Corporate,2,specificity_env_full_540_559,neutral,True,True,True,True,2.0,2.0,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,Our political risk insurance division has helped finance remarkable conservation projects in places like Ecuador and Belize that support sustainable economic development and community resilience while providing debt relief.,29,0.9563888311386108,0.9993189573287964,0.0010966062545776,1,1,0,"E,S",env_544,"Corporate clause ""Our political risk insurance division has helped finance"" plus named conservation projects in Ecuador and Belize is a specific, verifiable activity without a figure.",Corporate,2,specificity_env_full_540_559,positive,True,True,True,True,2.0,2.0,True,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,One last thought on climate and digital: The convergence of two powerful trends – the world’s transition to cleaner energy and the inexorable digitization of everything – is driving a massive societal need for infrastructure investment.,36,0.9728758335113524,0.0001749396324157,0.0018041729927062,1,0,0,E,env_545,"Contextual framing about ""the world’s transition to cleaner energy"" and ""massive societal need for infrastructure investment"" describes external trends, not the firm's own action.",Contextual,1,specificity_env_full_540_559,positive,False,False,False,True,,1.0,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,"Think energy generation and transmission, data storage and resiliency-related construction to protect against the effects of climate change.",18,0.9994643330574036,0.0001184940338134,0.0012884140014648,1,0,0,E,env_546,"Generic contextual examples ""energy generation and transmission, data storage and resiliency-related construction"" are external infrastructure categories with no firm actor or metric.",Contextual,1,specificity_env_full_540_559,neutral,False,False,False,True,,1.0,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,"For the private sector, this megatrend represents a growing asset class for investors, which, in turn, is creating the need for insurance to cover both the construction and operating-related risks of infrastructure.",32,0.7949498295783997,0.0001395940780639,0.0010977983474731,1,0,0,E,env_547,"Contextual market statement about ""this megatrend"" and ""creating the need for insurance"" describes external investor demand, not the company acting.",Contextual,1,specificity_env_full_540_559,neutral,False,False,False,True,,1.0,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,"The declining support for globalization, a reordering of supply chains, the transition to renewable energy, aging demographics, latent excess liquidity and expansive fiscal policies all pose challenges to inflation.",29,0.8594425320625305,0.0001394748687744,0.001335859298706,1,0,0,E,env_548,"External macro list includes the specific trend ""transition to renewable energy,"" but it is presented as a contextual inflation driver rather than a company action.",Contextual,2,specificity_env_full_540_559,negative,False,False,True,True,,2.0,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,"At the same time, Iran is at the nuclear threshold, and North Korea is expanding its nuclear inventory.",18,0.9417880773544312,0.0001187324523925,0.0016688704490661,1,0,0,E,env_549,"Nuclear weapons inventory is geopolitical/security content, not ESG under the delete-the-trigger test.",Contextual,0,specificity_env_full_540_559,neutral,False,False,False,False,,,False,False
Chubb,2023,N. America,Chairman and CEO Letter to Shareholders,26/10/2025 10:23:33,Energy and transportation infrastructure are pillars of a modern economy and enablers of innovation.,14,0.998124897480011,0.0001289844512939,0.0017678141593933,1,0,0,E,env_550,"Plain sector/economic commentary on ""Energy and transportation infrastructure"" as pillars of the economy is contextual and not an ESG claim about the firm.",Contextual,0,specificity_env_full_540_559,neutral,False,False,False,False,,,False,False
Daichi,2012,Asia,Message from the President,17/10/2025 16:21:56,We rediscover the fundamental principle of life insurance and our mission as a life insurance company when we attend to each of our customers after natural disasters such as typhoons and the Great East Japan Earthquake.,36,0.9180294275283812,0.0001662969589233,0.0008899569511413,1,0,0,E,env_551,"Corporate mission statement tied to attending to customers after ""natural disasters such as typhoons and the Great East Japan Earthquake"" is a firm response to catastrophe events.",Corporate,2,specificity_env_full_540_559,neutral,True,True,True,True,2.0,2.0,False,False
